campaign_name,predicted_spend_12h,timestamp
3695,72.4283775996295,2025-10-17 17:09:16.616891
3696,78.27612990889652,2025-10-17 17:09:16.616891
3697,76.60461304759723,2025-10-17 17:09:16.616891
3698,76.6194120210138,2025-10-17 17:09:16.616892
3699,92.03768699830289,2025-10-17 17:09:16.616892
3700,87.05651177107704,2025-10-17 17:09:16.616892
3701,88.15240166888081,2025-10-17 17:09:16.616893
3702,87.6925824010119,2025-10-17 17:09:16.616893
3703,105.92030214953964,2025-10-17 17:09:16.616893
3785,218.76798527253547,2025-10-17 17:09:16.616894
3786,267.5500533908245,2025-10-17 17:09:16.616894
3787,273.5430553113371,2025-10-17 17:09:16.616894
3788,267.25139635820835,2025-10-17 17:09:16.616894
3789,247.11567945696743,2025-10-17 17:09:16.616895
3790,211.7800500505513,2025-10-17 17:09:16.616895
3791,197.2610306421146,2025-10-17 17:09:16.616895
3792,187.3151976013643,2025-10-17 17:09:16.616896
3793,189.1272843567699,2025-10-17 17:09:16.616896
3794,205.132744834629,2025-10-17 17:09:16.616896
3795,205.85429791510498,2025-10-17 17:09:16.616897
3796,217.82975571936777,2025-10-17 17:09:16.616897
3797,263.11994516564266,2025-10-17 17:09:16.616897
3798,265.52773570338525,2025-10-17 17:09:16.616898
3799,229.99882063567063,2025-10-17 17:09:16.616898
3800,227.42951458036714,2025-10-17 17:09:16.616898
3801,223.5862423334619,2025-10-17 17:09:16.616904
3802,218.79642246479867,2025-10-17 17:09:16.616905
3803,212.14317440936273,2025-10-17 17:09:16.616905
3804,179.52558343678754,2025-10-17 17:09:16.616905
3805,216.61056062667407,2025-10-17 17:09:16.616906
3806,215.53850305968405,2025-10-17 17:09:16.616906
3807,213.78771579024885,2025-10-17 17:09:16.616906
3808,207.94204871415994,2025-10-17 17:09:16.616907
3817,92.60587224962887,2025-10-17 17:09:16.616907
3818,100.36806093999722,2025-10-17 17:09:16.616907
3819,112.48965233635506,2025-10-17 17:09:16.616908
3820,160.37571942423503,2025-10-17 17:09:16.616908
3821,174.51654026770262,2025-10-17 17:09:16.616908
3822,192.18314460751765,2025-10-17 17:09:16.616909
3823,241.27422832095957,2025-10-17 17:09:16.616909
3824,261.40682311493265,2025-10-17 17:09:16.616909
3825,197.55716707947278,2025-10-17 17:09:16.616910
3826,158.49363175215632,2025-10-17 17:09:16.616910
3827,119.59683476611312,2025-10-17 17:09:16.616910
3828,88.77860421130296,2025-10-17 17:09:16.616911
3829,75.0398686854436,2025-10-17 17:09:16.616911
3830,76.93474180110573,2025-10-17 17:09:16.616911
3831,69.41083280483215,2025-10-17 17:09:16.616912
3832,96.98096185229858,2025-10-17 17:09:16.616912
3833,125.28585774125095,2025-10-17 17:09:16.616912
3834,122.94765928375693,2025-10-17 17:09:16.616913
3835,77.31038355810679,2025-10-17 17:09:16.616913
3836,128.01475350106065,2025-10-17 17:09:16.616913
3837,129.3563184016041,2025-10-17 17:09:16.616913
3838,127.20799791673589,2025-10-17 17:09:16.616914
3839,127.70355330612995,2025-10-17 17:09:16.616914
3840,127.70355330612995,2025-10-17 17:09:16.616914
3882,97.33915449590816,2025-10-17 17:09:16.616915
3883,99.61066090359407,2025-10-17 17:09:16.616915
3884,86.09036471613997,2025-10-17 17:09:16.616915
3885,97.36886680879864,2025-10-17 17:09:16.616916
3886,104.10290735035225,2025-10-17 17:09:16.616916
3887,96.13462572998995,2025-10-17 17:09:16.616916
3888,103.39881679306144,2025-10-17 17:09:16.616917
3889,106.81698674001224,2025-10-17 17:09:16.616917
3890,114.09544721796433,2025-10-17 17:09:16.616917
3891,116.66323682977674,2025-10-17 17:09:16.616918
3892,116.48940399666661,2025-10-17 17:09:16.616918
3893,115.04651275488975,2025-10-17 17:09:16.616918
3894,77.3090022937,2025-10-17 17:09:16.616919
3895,69.325198753978,2025-10-17 17:09:16.616919
3896,69.46697945978438,2025-10-17 17:09:16.616919
3897,67.52365551784881,2025-10-17 17:09:16.616920
3898,52.85505807565647,2025-10-17 17:09:16.616920
3899,54.79553414957611,2025-10-17 17:09:16.616920
3900,47.130333913472526,2025-10-17 17:09:16.616921
3901,56.765958936445784,2025-10-17 17:09:16.616921
3902,69.10172767216268,2025-10-17 17:09:16.616921
3903,70.63747712516478,2025-10-17 17:09:16.616922
3904,70.4442063197578,2025-10-17 17:09:16.616922
3905,67.72551349960129,2025-10-17 17:09:16.616922
3927,144.97722469839135,2025-10-17 17:09:16.616923
3928,142.70512966892494,2025-10-17 17:09:16.616923
3929,126.34932099091849,2025-10-17 17:09:16.616923
3930,123.58489548958264,2025-10-17 17:09:16.616923
3931,122.38165427340905,2025-10-17 17:09:16.616924
3932,132.01440435480222,2025-10-17 17:09:16.616924
3933,137.84217239946247,2025-10-17 17:09:16.616924
3934,146.55934776487283,2025-10-17 17:09:16.616925
3935,130.36073803547595,2025-10-17 17:09:16.616925
3936,125.41606199121418,2025-10-17 17:09:16.616932
3937,114.34679042785613,2025-10-17 17:09:16.616932
3938,120.9074119427065,2025-10-17 17:09:16.616933
3939,133.6178959285144,2025-10-17 17:09:16.616933
3940,138.04453612628475,2025-10-17 17:09:16.616933
3941,131.0166160397365,2025-10-17 17:09:16.616934
3942,133.85028141620603,2025-10-17 17:09:16.616934
3943,130.18579355618436,2025-10-17 17:09:16.616934
3944,118.61134049325601,2025-10-17 17:09:16.616934
3945,126.54993580361945,2025-10-17 17:09:16.616935
3946,124.4658597253615,2025-10-17 17:09:16.616935
3947,114.79449898439074,2025-10-17 17:09:16.616935
3948,109.83762818946677,2025-10-17 17:09:16.616936
3949,111.75765701396541,2025-10-17 17:09:16.616936
3950,118.4515002149203,2025-10-17 17:09:16.616936
3951,123.85253799563972,2025-10-17 17:09:16.616937
3952,75.7426520745596,2025-10-17 17:09:16.616937
3953,75.9992048671476,2025-10-17 17:09:16.616937
3954,139.37580311265,2025-10-17 17:09:16.616938
3955,108.87261644225076,2025-10-17 17:09:16.616938
3956,98.45998636336262,2025-10-17 17:09:16.616938
3957,86.67199437096586,2025-10-17 17:09:16.616939
3958,96.91095078834147,2025-10-17 17:09:16.616939
3959,90.99993307347572,2025-10-17 17:09:16.616939
3960,97.84974904621028,2025-10-17 17:09:16.616939
3961,105.283295660467,2025-10-17 17:09:16.616940
3962,100.60499147886242,2025-10-17 17:09:16.616940
3963,109.43592987453323,2025-10-17 17:09:16.616940
3964,108.20375893505891,2025-10-17 17:09:16.616941
3965,111.08675779918288,2025-10-17 17:09:16.616941
3966,100.57228858765824,2025-10-17 17:09:16.616941
3967,110.32720488420135,2025-10-17 17:09:16.616942
3968,100.4353316779536,2025-10-17 17:09:16.616942
3969,94.64878319915536,2025-10-17 17:09:16.616942
3970,92.89168261245256,2025-10-17 17:09:16.616943
3971,83.08306451427475,2025-10-17 17:09:16.616943
3972,86.722599143475,2025-10-17 17:09:16.616943
3973,80.78300970103868,2025-10-17 17:09:16.616944
3974,77.09820763346993,2025-10-17 17:09:16.616944
3975,75.59557557504282,2025-10-17 17:09:16.616944
4066,120.93300803942303,2025-10-17 17:09:16.616945
4067,115.27011603865304,2025-10-17 17:09:16.616945
4068,136.9464563246908,2025-10-17 17:09:16.616945
4069,136.57159626730018,2025-10-17 17:09:16.616945
4070,148.83229696002388,2025-10-17 17:09:16.616946
4071,142.10863035336,2025-10-17 17:09:16.616946
4072,128.76234737242143,2025-10-17 17:09:16.616946
4073,120.61119001719426,2025-10-17 17:09:16.616947
4074,118.35158844126963,2025-10-17 17:09:16.616947
4075,129.44402860563437,2025-10-17 17:09:16.616947
4076,137.9853342919266,2025-10-17 17:09:16.616948
4077,170.06633850220263,2025-10-17 17:09:16.616948
4078,194.29282027547046,2025-10-17 17:09:16.616948
4079,191.4557396602116,2025-10-17 17:09:16.616949
4080,156.12630716991478,2025-10-17 17:09:16.616949
4081,153.67512160097058,2025-10-17 17:09:16.616949
4082,164.31194255511505,2025-10-17 17:09:16.616950
4083,171.18926176357223,2025-10-17 17:09:16.616950
4084,133.50492929150565,2025-10-17 17:09:16.616950
4085,144.54178609596568,2025-10-17 17:09:16.616951
4086,134.08090437430613,2025-10-17 17:09:16.616951
4087,142.83905276360554,2025-10-17 17:09:16.616951
4088,138.51979727121923,2025-10-17 17:09:16.616951
4089,142.20002843213123,2025-10-17 17:09:16.616952
4124,53.61286671737078,2025-10-17 17:09:16.616952
4125,67.7659689610245,2025-10-17 17:09:16.616952
4126,68.51697491963174,2025-10-17 17:09:16.616953
4127,69.6095132097704,2025-10-17 17:09:16.616953
4128,59.42285136584805,2025-10-17 17:09:16.616953
4129,87.46121231820695,2025-10-17 17:09:16.616954
4130,104.29185836752079,2025-10-17 17:09:16.616954
4131,106.76577032369056,2025-10-17 17:09:16.616954
4132,103.08936377858802,2025-10-17 17:09:16.616955
4133,103.10489674978238,2025-10-17 17:09:16.616955
4134,101.12566784308582,2025-10-17 17:09:16.616955
4135,59.23729878615058,2025-10-17 17:09:16.616956
4136,60.92783306496135,2025-10-17 17:09:16.616956
4137,72.57785027393476,2025-10-17 17:09:16.616956
4138,71.58451397211333,2025-10-17 17:09:16.616956
4139,71.58451397211333,2025-10-17 17:09:16.616957
4140,80.86243231434837,2025-10-17 17:09:16.616957
4141,80.86243231434837,2025-10-17 17:09:16.616957
4142,81.2627111472939,2025-10-17 17:09:16.616958
4143,70.84204473766847,2025-10-17 17:09:16.616958
4144,66.22196574047861,2025-10-17 17:09:16.616958
4145,66.22196574047861,2025-10-17 17:09:16.616959
4146,47.576192289265855,2025-10-17 17:09:16.616959
4147,41.43734960286813,2025-10-17 17:09:16.616959
4230,152.11742796289514,2025-10-17 17:09:16.616960
4231,162.18673974349085,2025-10-17 17:09:16.616960
4232,177.554382624673,2025-10-17 17:09:16.616960
4233,185.6053687050506,2025-10-17 17:09:16.616961
4234,185.7720250453955,2025-10-17 17:09:16.616961
4235,184.43038132845635,2025-10-17 17:09:16.616961
4236,179.02800951187373,2025-10-17 17:09:16.616962
4237,166.90089786368102,2025-10-17 17:09:16.616962
4238,161.7580259847327,2025-10-17 17:09:16.616962
4239,128.42801358813728,2025-10-17 17:09:16.616962
4240,69.55328958000928,2025-10-17 17:09:16.616963
4241,87.03472024006355,2025-10-17 17:09:16.616963
4242,88.11401176081029,2025-10-17 17:09:16.616963
4243,85.8080293914265,2025-10-17 17:09:16.616964
4244,85.70198670240731,2025-10-17 17:09:16.616964
4245,99.7047194907369,2025-10-17 17:09:16.616965
4246,91.01697946124484,2025-10-17 17:09:16.616965
4247,103.72430024214846,2025-10-17 17:09:16.616965
4248,104.0929682558983,2025-10-17 17:09:16.616965
4249,121.5212262028587,2025-10-17 17:09:16.616966
4250,99.33089045073346,2025-10-17 17:09:16.616966
4251,86.20568253484356,2025-10-17 17:09:16.616966
4252,85.07589418423333,2025-10-17 17:09:16.616967
4253,79.6605812690783,2025-10-17 17:09:16.616967
4316,160.62452824770952,2025-10-17 17:09:16.616967
4317,161.67855081687927,2025-10-17 17:09:16.616968
4318,161.37267637578722,2025-10-17 17:09:16.616968
4319,160.49736426957443,2025-10-17 17:09:16.616968
4320,160.5580964261377,2025-10-17 17:09:16.616969
4321,160.5764214167813,2025-10-17 17:09:16.616969
4322,155.67476770560236,2025-10-17 17:09:16.616969
4323,169.66099173775092,2025-10-17 17:09:16.616970
4324,155.3785232984046,2025-10-17 17:09:16.616970
4325,174.74266483033827,2025-10-17 17:09:16.616970
4326,172.08593836966145,2025-10-17 17:09:16.616971
4327,165.13527164045195,2025-10-17 17:09:16.616971
4328,164.37561591705958,2025-10-17 17:09:16.616971
4329,107.00930198335672,2025-10-17 17:09:16.616971
4330,115.26443500917001,2025-10-17 17:09:16.616972
4331,115.78457762546557,2025-10-17 17:09:16.616974
4332,117.92321243802625,2025-10-17 17:09:16.616974
4333,107.12546218033998,2025-10-17 17:09:16.616975
4334,107.55364122497892,2025-10-17 17:09:16.616975
4335,101.38741879422265,2025-10-17 17:09:16.616975
4336,97.37069565841601,2025-10-17 17:09:16.616976
4337,110.96737294202481,2025-10-17 17:09:16.616976
4338,111.06268553012607,2025-10-17 17:09:16.616976
4339,108.48046076695015,2025-10-17 17:09:16.616977
4340,119.14848732745169,2025-10-17 17:09:16.616977
4341,90.0770941060052,2025-10-17 17:09:16.616977
4342,85.06934887783194,2025-10-17 17:09:16.616978
4343,85.58585803751608,2025-10-17 17:09:16.616978
4344,88.93287018972792,2025-10-17 17:09:16.616978
4345,87.22323758514635,2025-10-17 17:09:16.616978
4515,102.46877422449602,2025-10-17 17:09:16.616979
4516,104.31119599371567,2025-10-17 17:09:16.616979
4517,108.10161091498851,2025-10-17 17:09:16.616979
4518,116.64599953752149,2025-10-17 17:09:16.616980
4519,106.17066192828952,2025-10-17 17:09:16.616980
4520,130.5248395503386,2025-10-17 17:09:16.616980
4521,116.20385014804687,2025-10-17 17:09:16.616981
4522,95.86217664985067,2025-10-17 17:09:16.616981
4523,110.58923006697654,2025-10-17 17:09:16.616981
4524,125.75828278693169,2025-10-17 17:09:16.616982
4525,136.12468164362954,2025-10-17 17:09:16.616982
4526,140.97232869555828,2025-10-17 17:09:16.616982
4527,99.62244232747493,2025-10-17 17:09:16.616983
4528,127.15682859685441,2025-10-17 17:09:16.616983
4529,114.59603916314283,2025-10-17 17:09:16.616983
4530,100.09289253721836,2025-10-17 17:09:16.616983
4531,96.79174948028756,2025-10-17 17:09:16.616984
4532,104.28563610235896,2025-10-17 17:09:16.616984
4533,108.55584996718584,2025-10-17 17:09:16.616984
4534,100.45068461075586,2025-10-17 17:09:16.616985
4535,108.81004977751124,2025-10-17 17:09:16.616985
4536,109.02405843155073,2025-10-17 17:09:16.616985
4537,121.34641679923739,2025-10-17 17:09:16.616986
4538,115.25382702615838,2025-10-17 17:09:16.616986
4652,153.7027445824884,2025-10-17 17:09:16.616986
4653,166.49406738834904,2025-10-17 17:09:16.616987
4654,151.6582612276181,2025-10-17 17:09:16.616987
4655,167.79791929015587,2025-10-17 17:09:16.616987
4656,169.79832649749028,2025-10-17 17:09:16.616988
4657,151.26695753588183,2025-10-17 17:09:16.616988
4658,135.70991020811752,2025-10-17 17:09:16.616988
4659,152.0137594586937,2025-10-17 17:09:16.616988
4660,170.85734943259843,2025-10-17 17:09:16.616989
4661,174.7903062853405,2025-10-17 17:09:16.616989
4662,179.47431552639605,2025-10-17 17:09:16.616989
4663,180.6647161247255,2025-10-17 17:09:16.616990
4664,174.8968784051798,2025-10-17 17:09:16.616990
4665,182.73823631170376,2025-10-17 17:09:16.616990
4666,147.90564792294242,2025-10-17 17:09:16.616991
4667,131.44973126195245,2025-10-17 17:09:16.616991
4668,128.98032106461022,2025-10-17 17:09:16.616991
4669,131.8466201303907,2025-10-17 17:09:16.616992
4670,127.44643502251422,2025-10-17 17:09:16.616992
4671,147.35215998084635,2025-10-17 17:09:16.616992
4672,158.7771215904172,2025-10-17 17:09:16.616993
4673,162.0131491779412,2025-10-17 17:09:16.616993
4674,162.55015102298788,2025-10-17 17:09:16.616993
4675,154.1754236730494,2025-10-17 17:09:16.616994
4753,127.34335123335921,2025-10-17 17:09:16.616994
4754,131.63584468159962,2025-10-17 17:09:16.616994
4755,124.5222870493097,2025-10-17 17:09:16.616995
4756,127.83933932554038,2025-10-17 17:09:16.616995
4757,107.84528564001864,2025-10-17 17:09:16.616995
4758,109.64093180051334,2025-10-17 17:09:16.616996
4759,112.77112122629909,2025-10-17 17:09:16.616996
4760,139.74162657075735,2025-10-17 17:09:16.616996
4761,131.95119429252733,2025-10-17 17:09:16.616997
4762,131.47891086441268,2025-10-17 17:09:16.616997
4763,143.65654293313406,2025-10-17 17:09:16.616997
4764,133.21978585057226,2025-10-17 17:09:16.616998
4765,133.91130940600613,2025-10-17 17:09:16.616998
4766,129.42358870528665,2025-10-17 17:09:16.616998
4767,131.17140588202378,2025-10-17 17:09:16.616999
4768,132.6049487649516,2025-10-17 17:09:16.616999
4769,131.78455356715068,2025-10-17 17:09:16.616999
4770,141.38651306012608,2025-10-17 17:09:16.617000
4771,121.33101123632898,2025-10-17 17:09:16.617000
4772,115.88462735989009,2025-10-17 17:09:16.617000
4773,110.9474040701315,2025-10-17 17:09:16.617001
4774,109.360957565666,2025-10-17 17:09:16.617001
4775,114.58796541926891,2025-10-17 17:09:16.617001
4776,110.35450718779046,2025-10-17 17:09:16.617001
4777,107.34161128413538,2025-10-17 17:09:16.617002
4778,70.16408785933065,2025-10-17 17:09:16.617002
4779,75.18450742901715,2025-10-17 17:09:16.617002
4780,76.38649247388356,2025-10-17 17:09:16.617003
4781,78.37921023296708,2025-10-17 17:09:16.617003
4782,80.57443015266595,2025-10-17 17:09:16.617003
4783,80.864785108255,2025-10-17 17:09:16.617004
4784,84.08113489377718,2025-10-17 17:09:16.617004
4785,86.44746097616658,2025-10-17 17:09:16.617004
4786,81.25221023622899,2025-10-17 17:09:16.617005
4787,81.20503047347074,2025-10-17 17:09:16.617005
4788,77.90248072169567,2025-10-17 17:09:16.617005
4789,74.5270451730685,2025-10-17 17:09:16.617006
4790,75.28978321319761,2025-10-17 17:09:16.617006
4791,75.76421510288174,2025-10-17 17:09:16.617006
4792,72.45605306867894,2025-10-17 17:09:16.617007
4793,70.9873394185908,2025-10-17 17:09:16.617007
